"run.n","nodal.spacing","i.top.temp","i.bot.temp","time.step","SVF","layer.profile","end.day","n.days","run.time","RMSE","CFL_fail","broke.t","ref","depth","batch.name","batch.id","albedo","emissivity","pave.name","valid.site","station.name","station.dist.km","pave.length","season","L1.layer","L1.thickness","L1.k","L1.rho","L1.c","L1.albedo","L1.emissivity","L1.R.c.top","pave.thick","mean.k","mean.c","mean.rho","L2.layer","L2.thickness","L2.k","L2.rho","L2.c","L2.albedo","L2.emissivity","L2.R.c.top","L3.layer","L3.thickness","L3.k","L3.rho","L3.c","L3.albedo","L3.emissivity","L3.R.c.top","min.T_0.5m","avg.T_0.5m","max.T_0.5m","min.T_1.0m","avg.T_1.0m","max.T_1.0m","date.time.obs","date.time.mod","dif.sec","Modeled","Observed","error","p.err","air.temp.c","daytime","day.sea"
69,10,33.5,33.5,30,1,2,2012-10-22,3,37.14,0.727349236160715,0,NA,3,1.5,"Asphalt Pavements","A",0.15,0.9,"Asphalt 140mm","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.14,1.7,2350,950,0.15,0.9,0,0.34,3.95,4700,1825,"base",0.2,2.25,2350,875,NA,NA,0,"subgrade",1.16,1.4,1850,1500,NA,NA,0,33.4900595700215,33.691459076614,34.315218459377,33.1471584127494,36.0317896753238,39.522385895382,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,63.6548431227109,37.5499992370605,26.1048438856503,0.695202248097138,24.348,"Day","Fall Day"
70,10,33.5,33.5,30,0.1,2,2012-10-22,3,37.07,3.06471442326224,0,NA,3,1.5,"Asphalt Pavements","A",0.15,0.9,"Asphalt 140mm","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.14,1.7,2350,950,0.15,0.9,0,0.34,3.95,4700,1825,"base",0.2,2.25,2350,875,NA,NA,0,"subgrade",1.16,1.4,1850,1500,NA,NA,0,33.4986208635284,33.5307414322885,33.6391677750522,33.4523935455581,33.945805558714,34.6398095707073,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,38.1746054721613,37.5499992370605,0.624606235100771,0.0166339879571637,24.348,"Day","Fall Day"
71,10,33.5,33.5,30,1,3,2012-10-22,3,37.33,0.716703349743895,0,NA,5,1.5,"Asphalt Pavements","A",0.15,0.9,"Asphalt 200mm","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.2,1.7,2350,950,0.15,0.9,0,0.5,3.95,4700,1825,"base",0.3,2.25,2350,875,NA,NA,0,"subgrade",1,1.4,1850,1500,NA,NA,0,33.4866822807713,33.7474891164901,34.4944196959418,33.0060428658123,36.5638827721616,40.6563699018071,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,63.5165279388248,37.5499992370605,25.9665287017642,0.69151875444344,24.348,"Day","Fall Day"
72,10,33.5,33.5,30,0.1,3,2012-10-22,3,36.18,3.05783952446044,0,NA,5,1.5,"Asphalt Pavements","A",0.15,0.9,"Asphalt 200mm","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.2,1.7,2350,950,0.15,0.9,0,0.5,3.95,4700,1825,"base",0.3,2.25,2350,875,NA,NA,0,"subgrade",1,1.4,1850,1500,NA,NA,0,33.4981534951538,33.5401069661469,33.6720663730221,33.433569823879,34.0447252928968,34.8574389226264,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,38.1512767698157,37.5499992370605,0.601277532755148,0.0160127175758158,24.348,"Day","Fall Day"
73,10,33.5,33.5,30,1,1,2010-11-02,3,37.22,0.523618426959359,0,NA,1,1.5,"Asphalt Pavements","A",0.15,0.9,"Asphalt 80mm","A6","KC7FQC Phoenix",9.90081982015144,320,"Fall","surface",0.08,1.7,2350,950,0.15,0.9,0,0.18,3.95,4700,1825,"base",0.1,2.25,2350,875,NA,NA,0,"subgrade",1.32,1.4,1850,1500,NA,NA,0,33.4894689579003,33.608111119104,33.9991229147649,33.1854068389358,35.075127337825,37.5198847659664,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,61.7215680567913,34.3499984741211,27.3715695826702,0.796843400249106,28.9,"Day","Fall Day"
74,10,33.5,33.5,30,0.1,1,2010-11-02,3,37.1,3.02813242188363,0,NA,1,1.5,"Asphalt Pavements","A",0.15,0.9,"Asphalt 80mm","A6","KC7FQC Phoenix",9.90081982015144,320,"Fall","surface",0.08,1.7,2350,950,0.15,0.9,0,0.18,3.95,4700,1825,"base",0.1,2.25,2350,875,NA,NA,0,"subgrade",1.32,1.4,1850,1500,NA,NA,0,33.4985888337953,33.5175985202979,33.585886073155,33.458394059952,33.7796914711046,34.2554666740293,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,37.6017448213227,34.3499984741211,3.25174634720162,0.0946651089271939,28.9,"Day","Fall Day"
75,10,33.5,33.5,30,1,2,2010-11-02,3,37.24,0.490045456016428,0,NA,3,1.5,"Asphalt Pavements","A",0.15,0.9,"Asphalt 140mm","A6","KC7FQC Phoenix",9.90081982015144,320,"Fall","surface",0.14,1.7,2350,950,0.15,0.9,0,0.34,3.95,4700,1825,"base",0.2,2.25,2350,875,NA,NA,0,"subgrade",1.16,1.4,1850,1500,NA,NA,0,33.4861204437753,33.6408852079336,34.1140623907886,33.0662707265257,35.4155512563102,38.3634156750485,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,61.7614493745766,34.3499984741211,27.4114509004555,0.798004428474922,28.9,"Day","Fall Day"
76,10,33.5,33.5,30,0.1,2,2010-11-02,3,37.1,3.08926011211373,0,NA,3,1.5,"Asphalt Pavements","A",0.15,0.9,"Asphalt 140mm","A6","KC7FQC Phoenix",9.90081982015144,320,"Fall","surface",0.14,1.7,2350,950,0.15,0.9,0,0.34,3.95,4700,1825,"base",0.2,2.25,2350,875,NA,NA,0,"subgrade",1.16,1.4,1850,1500,NA,NA,0,33.4981386656206,33.5231092349792,33.6067711176645,33.442717828232,33.8421988060579,34.4067509661703,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,37.5838914353069,34.3499984741211,3.2338929611858,0.0941453596751156,28.9,"Day","Fall Day"
77,10,33.5,33.5,30,1,3,2010-11-02,3,37.29,0.449837225222558,0,NA,5,1.5,"Asphalt Pavements","A",0.15,0.9,"Asphalt 200mm","A6","KC7FQC Phoenix",9.90081982015144,320,"Fall","surface",0.2,1.7,2350,950,0.15,0.9,0,0.5,3.95,4700,1825,"base",0.3,2.25,2350,875,NA,NA,0,"subgrade",1,1.4,1850,1500,NA,NA,0,33.481638034339,33.6827072972069,34.2501509543256,32.8984750908341,35.8277976122701,39.3843301460524,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,61.632969808462,34.3499984741211,27.2829713343409,0.794264120707183,28.9,"Day","Fall Day"
78,10,33.5,33.5,30,0.1,3,2010-11-02,3,37.18,3.08284456683166,0,NA,5,1.5,"Asphalt Pavements","A",0.15,0.9,"Asphalt 200mm","A6","KC7FQC Phoenix",9.90081982015144,320,"Fall","surface",0.2,1.7,2350,950,0.15,0.9,0,0.5,3.95,4700,1825,"base",0.3,2.25,2350,875,NA,NA,0,"subgrade",1,1.4,1850,1500,NA,NA,0,33.4975360899417,33.5302380705483,33.6321687618883,33.4207298268321,33.9191076901346,34.594055237304,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,37.5609728467194,34.3499984741211,3.21097437259834,0.0934781518263372,28.9,"Day","Fall Day"
79,10,33.5,33.5,30,1,1,2014-11-02,3,37.22,0.612642219828184,0,NA,1,1.5,"Asphalt Pavements","A",0.15,0.9,"Asphalt 80mm","A6","Sheely",6.28538886184103,320,"Fall","surface",0.08,1.7,2350,950,0.15,0.9,0,0.18,3.95,4700,1825,"base",0.1,2.25,2350,875,NA,NA,0,"subgrade",1.32,1.4,1850,1500,NA,NA,0,33.491896191609,33.6353574696175,34.1068325917607,33.2348493648396,35.3759929944973,37.8373728237734,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,35.0957964817318,17.25,17.8457964817318,1.0345389264772,14.98,"Night","Fall Night"
80,10,33.5,33.5,30,0.1,1,2014-11-02,3,36.82,3.0529226586223,0,NA,1,1.5,"Asphalt Pavements","A",0.15,0.9,"Asphalt 80mm","A6","Sheely",6.28538886184103,320,"Fall","surface",0.08,1.7,2350,950,0.15,0.9,0,0.18,3.95,4700,1825,"base",0.1,2.25,2350,875,NA,NA,0,"subgrade",1.32,1.4,1850,1500,NA,NA,0,33.4987201714927,33.5205015235415,33.5983056817109,33.4607258102915,33.813079990823,34.276262580913,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,34.8889190737659,17.25,17.6389190737659,1.02254603326179,14.98,"Night","Fall Night"
81,10,33.5,33.5,30,1,2,2014-11-02,3,36.89,0.604688539400148,0,NA,3,1.5,"Asphalt Pavements","A",0.15,0.9,"Asphalt 140mm","A6","Sheely",6.28538886184103,320,"Fall","surface",0.14,1.7,2350,950,0.15,0.9,0,0.34,3.95,4700,1825,"base",0.2,2.25,2350,875,NA,NA,0,"subgrade",1.16,1.4,1850,1500,NA,NA,0,33.4892191214277,33.6757541100027,34.243278679136,33.1321841922455,35.7661359206185,38.6276497914483,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,34.8740263144512,17.25,17.6240263144512,1.02168268489572,14.98,"Night","Fall Night"
