"run.n","nodal.spacing","i.top.temp","i.bot.temp","time.step","SVF","layer.profile","end.day","n.days","run.time","RMSE","CFL_fail","broke.t","ref","depth","batch.name","batch.id","albedo","emissivity","pave.name","valid.site","station.name","station.dist.km","pave.length","season","L1.layer","L1.thickness","L1.k","L1.rho","L1.c","L1.albedo","L1.emissivity","L1.R.c.top","pave.thick","mean.k","mean.c","mean.rho","L2.layer","L2.thickness","L2.k","L2.rho","L2.c","L2.albedo","L2.emissivity","L2.R.c.top","L3.layer","L3.thickness","L3.k","L3.rho","L3.c","L3.albedo","L3.emissivity","L3.R.c.top","min.T_0.5m","avg.T_0.5m","max.T_0.5m","min.T_1.0m","avg.T_1.0m","max.T_1.0m","date.time.obs","date.time.mod","dif.sec","Modeled","Observed","error","p.err","air.temp.c","daytime","day.sea"
17,10,33.5,33.5,30,1,3,2007-02-27,3,37.55,0.504330976074669,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.25,0.95,"Asphalt Overlay on PCC #5","A6","KC7FQC Phoenix",9.90081982015144,320,"Winter","surface",0.15,1.2,2200,850,0.25,0.95,0,0.75,3.9,6700,2450,"PCC",0.3,1.2,2100,800,NA,NA,0,"base",0.3,1.5,2400,800,NA,NA,0,33.4298032329135,33.5521005729317,33.8539462866377,32.680998787621,34.1689700785557,35.9208877538246,2007-02-27 11:15:37,2007-02-27 11:15:30,7.75300002098083,56.8627222151893,30.4500007629395,26.4127214522498,0.867412833841259,18.9186666666666,"Day","Winter Day"
18,10,33.5,33.5,30,0.5,3,2007-02-27,3,37.28,1.31745514263909,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.25,0.95,"Asphalt Overlay on PCC #5","A6","KC7FQC Phoenix",9.90081982015144,320,"Winter","surface",0.15,1.2,2200,850,0.25,0.95,0,0.75,3.9,6700,2450,"PCC",0.3,1.2,2100,800,NA,NA,0,"base",0.3,1.5,2400,800,NA,NA,0,33.4593368573273,33.5469916559727,33.7859443579766,33.0194816948131,34.0514234553786,35.3546562758148,2007-02-27 11:15:37,2007-02-27 11:15:30,7.75300002098083,47.3159826257427,30.4500007629395,16.8659818628033,0.553891016099112,18.9186666666666,"Day","Winter Day"
19,10,33.5,33.5,30,1,1,2008-04-23,3,36.3,2.04188170123611,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.85,"Asphalt Overlay on PCC #3","A6","KC7FQC Phoenix",9.90081982015144,320,"Spring","surface",0.09,2.2,2500,1400,0.15,0.85,0,0.44,7.14,7300,3200,"PCC",0.2,2.2,2400,1000,NA,NA,0,"base",0.15,2.74,2400,800,NA,NA,0,33.4923902531678,33.7749391794056,34.6485361373757,33.150923876568,37.3692516251827,42.5663925030818,2008-04-23 22:35:11,2008-04-23 22:35:00,11.2460000514984,48.9267708863335,25.1499996185303,23.7767712678032,0.945398474292012,22.23,"Night","Spring Night"
20,10,33.5,33.5,30,0.5,1,2008-04-23,3,35.58,1.97863705018094,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.85,"Asphalt Overlay on PCC #3","A6","KC7FQC Phoenix",9.90081982015144,320,"Spring","surface",0.09,2.2,2500,1400,0.15,0.85,0,0.44,7.14,7300,3200,"PCC",0.2,2.2,2400,1000,NA,NA,0,"base",0.15,2.74,2400,800,NA,NA,0,33.4958257125993,33.670148766042,34.2317420175219,33.3081968581604,36.0032369714407,39.5637588243972,2008-04-23 22:35:11,2008-04-23 22:35:00,11.2460000514984,46.4901766209077,25.1499996185303,21.3401770023775,0.848515997060065,22.23,"Night","Spring Night"
21,10,33.5,33.5,30,1,2,2008-04-23,3,36.87,1.9900601542288,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.9,"Asphalt Overlay on PCC #4","A6","KC7FQC Phoenix",9.90081982015144,320,"Spring","surface",0.12,1.7,2350,950,0.2,0.9,0,0.57,5.2,7000,2650,"PCC",0.25,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4844869777794,33.814529174555,34.763202499897,33.0063503128835,37.1315872168901,42.0758206902903,2008-04-23 22:35:11,2008-04-23 22:35:00,11.2460000514984,44.0823498345591,25.1499996185303,18.9323502160289,0.752777355991675,22.23,"Night","Spring Night"
22,10,33.5,33.5,30,0.5,2,2008-04-23,3,36.56,1.66569162295616,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.9,"Asphalt Overlay on PCC #4","A6","KC7FQC Phoenix",9.90081982015144,320,"Spring","surface",0.12,1.7,2350,950,0.2,0.9,0,0.57,5.2,7000,2650,"PCC",0.25,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4919869791996,33.7116984424114,34.3735145230874,33.2336868843179,36.039453349253,39.6455460481769,2008-04-23 22:35:11,2008-04-23 22:35:00,11.2460000514984,44.6503283187226,25.1499996185303,19.5003287001923,0.775360993875509,22.23,"Night","Spring Night"
23,10,33.5,33.5,30,1,3,2008-04-23,3,37.54,1.75911673309806,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.25,0.95,"Asphalt Overlay on PCC #5","A6","KC7FQC Phoenix",9.90081982015144,320,"Spring","surface",0.15,1.2,2200,850,0.25,0.95,0,0.75,3.9,6700,2450,"PCC",0.3,1.2,2100,800,NA,NA,0,"base",0.3,1.5,2400,800,NA,NA,0,33.4730189357298,33.8296898545895,34.8040912237674,33.04693360088,36.0943696872425,39.8571724442962,2008-04-23 22:35:11,2008-04-23 22:35:00,11.2460000514984,39.4423716424862,25.1499996185303,14.2923720239559,0.568285178558231,22.23,"Night","Spring Night"
24,10,33.5,33.5,30,0.5,3,2008-04-23,3,37.03,1.38346496566643,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.25,0.95,"Asphalt Overlay on PCC #5","A6","KC7FQC Phoenix",9.90081982015144,320,"Spring","surface",0.15,1.2,2200,850,0.25,0.95,0,0.75,3.9,6700,2450,"PCC",0.3,1.2,2100,800,NA,NA,0,"base",0.3,1.5,2400,800,NA,NA,0,33.4859167616158,33.7403242848782,34.4739445141341,33.2512157969196,35.4490697801099,38.3672826276777,2008-04-23 22:35:11,2008-04-23 22:35:00,11.2460000514984,42.3408546649689,25.1499996185303,17.1908550464386,0.683533014202218,22.23,"Night","Spring Night"
25,10,33.5,33.5,30,1,1,2007-05-02,3,36.63,2.44189790863018,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.85,"Asphalt Overlay on PCC #3","A6","CW2674 Youngtown",6.43680082848531,320,"Spring","surface",0.09,2.2,2500,1400,0.15,0.85,0,0.44,7.14,7300,3200,"PCC",0.2,2.2,2400,1000,NA,NA,0,"base",0.15,2.74,2400,800,NA,NA,0,33.4964447774187,33.8434585277565,34.9044592542628,33.2860222129063,38.1935080442531,44.0697344856364,2007-05-02 11:15:22,2007-05-02 11:15:30,7.88000011444092,69.4533000580293,47.3499984741211,22.1033015839082,0.466806806677906,30.58375,"Day","Spring Day"
26,10,33.5,33.5,30,0.5,1,2007-05-02,3,36.55,2.19325871309428,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.85,"Asphalt Overlay on PCC #3","A6","CW2674 Youngtown",6.43680082848531,320,"Spring","surface",0.09,2.2,2500,1400,0.15,0.85,0,0.44,7.14,7300,3200,"PCC",0.2,2.2,2400,1000,NA,NA,0,"base",0.15,2.74,2400,800,NA,NA,0,33.4980248585088,33.7121056101051,34.3942862185777,33.3815851590777,36.5346710939847,40.6044366442292,2007-05-02 11:15:22,2007-05-02 11:15:30,7.88000011444092,56.4871428882673,47.3499984741211,9.13714441414618,0.192970321195259,30.58375,"Day","Spring Day"
27,10,33.5,33.5,30,1,2,2007-05-02,3,36.46,2.3514578509671,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.9,"Asphalt Overlay on PCC #4","A6","CW2674 Youngtown",6.43680082848531,320,"Spring","surface",0.12,1.7,2350,950,0.2,0.9,0,0.57,5.2,7000,2650,"PCC",0.25,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.493402789881,33.9176638071062,35.1212046474862,33.2163524274627,38.1297824163917,43.8225750929483,2007-05-02 11:15:22,2007-05-02 11:15:30,7.88000011444092,72.1107066816924,47.3499984741211,24.7607082075713,0.522929440454029,30.58375,"Day","Spring Day"
28,10,33.5,33.5,30,0.5,2,2007-05-02,3,35.98,1.95388932986028,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.9,"Asphalt Overlay on PCC #4","A6","CW2674 Youngtown",6.43680082848531,320,"Spring","surface",0.12,1.7,2350,950,0.2,0.9,0,0.57,5.2,7000,2650,"PCC",0.25,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4961895713578,33.7757826368584,34.6086439753573,33.3366949818546,36.7019068996526,40.911105542378,2007-05-02 11:15:22,2007-05-02 11:15:30,7.88000011444092,59.0424429020318,47.3499984741211,11.6924444279107,0.246936532306355,30.58375,"Day","Spring Day"
29,10,33.5,33.5,30,1,3,2007-05-02,3,37.07,2.06986741777963,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.25,0.95,"Asphalt Overlay on PCC #5","A6","CW2674 Youngtown",6.43680082848531,320,"Spring","surface",0.15,1.2,2200,850,0.25,0.95,0,0.75,3.9,6700,2450,"PCC",0.3,1.2,2100,800,NA,NA,0,"base",0.3,1.5,2400,800,NA,NA,0,33.4885344672466,33.9726300623574,35.2817538200314,33.2466365623836,37.0436974990166,41.611771660049,2007-05-02 11:15:22,2007-05-02 11:15:30,7.88000011444092,72.6884877162915,47.3499984741211,25.3384892421704,0.53513178582295,30.58375,"Day","Spring Day"
30,10,33.5,33.5,30,0.5,3,2007-05-02,3,37.24,1.71375356888815,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.25,0.95,"Asphalt Overlay on PCC #5","A6","CW2674 Youngtown",6.43680082848531,320,"Spring","surface",0.15,1.2,2200,850,0.25,0.95,0,0.75,3.9,6700,2450,"PCC",0.3,1.2,2100,800,NA,NA,0,"base",0.3,1.5,2400,800,NA,NA,0,33.4933303945472,33.8329813431475,34.8026848570339,33.3510438403927,36.1024876454394,39.68033805509,2007-05-02 11:15:22,2007-05-02 11:15:30,7.88000011444092,60.1885511854801,47.3499984741211,12.838552711359,0.271141565471768,30.58375,"Day","Spring Day"
31,10,33.5,33.5,30,1,1,2018-06-22,3,36.8,3.07904810554131,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.85,"Asphalt Overlay on PCC #3","A6","Sheely",6.28538886184103,320,"Summer","surface",0.09,2.2,2500,1400,0.15,0.85,0,0.44,7.14,7300,3200,"PCC",0.2,2.2,2400,1000,NA,NA,0,"base",0.15,2.74,2400,800,NA,NA,0,33.4973175122149,33.8972118034759,35.1326402827024,33.3196721490387,38.9800507608608,45.9066097874616,2018-06-22 22:36:37,2018-06-22 22:36:30,7.16900014877319,57.3381632322285,37.25,20.0881632322285,0.539279549858482,35.244,"Night","Summer Night"
32,10,33.5,33.5,30,0.5,1,2018-06-22,3,36.54,2.50665984738181,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.85,"Asphalt Overlay on PCC #3","A6","Sheely",6.28538886184103,320,"Summer","surface",0.09,2.2,2500,1400,0.15,0.85,0,0.44,7.14,7300,3200,"PCC",0.2,2.2,2400,1000,NA,NA,0,"base",0.15,2.74,2400,800,NA,NA,0,33.4985050781511,33.7457115150258,34.5414960262493,33.4000447561119,37.0498769251772,41.8704753759018,2018-06-22 22:36:37,2018-06-22 22:36:30,7.16900014877319,52.8016638802374,37.25,15.5516638802374,0.417494332355367,35.244,"Night","Summer Night"
33,10,33.5,33.5,30,1,2,2018-06-22,3,36.73,3.03169281737821,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.9,"Asphalt Overlay on PCC #4","A6","Sheely",6.28538886184103,320,"Summer","surface",0.12,1.7,2350,950,0.2,0.9,0,0.57,5.2,7000,2650,"PCC",0.25,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4948520320192,33.9898702503041,35.4155528211353,33.25742905341,38.9934719425431,45.8183855927178,2018-06-22 22:36:37,2018-06-22 22:36:30,7.16900014877319,53.1777785202628,37.25,15.9277785202628,0.427591369671484,35.244,"Night","Summer Night"
34,10,33.5,33.5,30,0.5,2,2018-06-22,3,36.61,2.37276906449793,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.9,"Asphalt Overlay on PCC #4","A6","Sheely",6.28538886184103,320,"Summer","surface",0.12,1.7,2350,950,0.2,0.9,0,0.57,5.2,7000,2650,"PCC",0.25,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4970959592819,33.8240657487997,34.8114387437352,33.3622447771438,37.3032598268363,42.3705388759,2018-06-22 22:36:37,2018-06-22 22:36:30,7.16900014877319,51.8594529261736,37.25,14.6094529261736,0.392200078554996,35.244,"Night","Summer Night"
35,10,33.5,33.5,30,1,3,2018-06-22,3,36.95,2.73443263225301,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.25,0.95,"Asphalt Overlay on PCC #5","A6","Sheely",6.28538886184103,320,"Summer","surface",0.15,1.2,2200,850,0.25,0.95,0,0.75,3.9,6700,2450,"PCC",0.3,1.2,2100,800,NA,NA,0,"base",0.3,1.5,2400,800,NA,NA,0,33.4914210410232,34.0670921180643,35.6546882850166,33.2906173505371,37.7991105358975,43.431673270949,2018-06-22 22:36:37,2018-06-22 22:36:30,7.16900014877319,49.1471982970263,37.25,11.8971982970263,0.319387873745671,35.244,"Night","Summer Night"
36,10,33.5,33.5,30,0.5,3,2018-06-22,3,37.28,2.18242808189669,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.25,0.95,"Asphalt Overlay on PCC #5","A6","Sheely",6.28538886184103,320,"Summer","surface",0.15,1.2,2200,850,0.25,0.95,0,0.75,3.9,6700,2450,"PCC",0.3,1.2,2100,800,NA,NA,0,"base",0.3,1.5,2400,800,NA,NA,0,33.4949031223455,33.8984623061431,35.0711758995106,33.3753573458959,36.6484773542894,41.0639789913037,2018-06-22 22:36:37,2018-06-22 22:36:30,7.16900014877319,50.3472388662743,37.25,13.0972388662743,0.351603727953673,35.244,"Night","Summer Night"
37,10,33.5,33.5,30,1,1,2016-07-13,3,36.96,3.01420574179207,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.85,"Asphalt Overlay on PCC #3","A6","Sheely",6.28538886184103,320,"Summer","surface",0.09,2.2,2500,1400,0.15,0.85,0,0.44,7.14,7300,3200,"PCC",0.2,2.2,2400,1000,NA,NA,0,"base",0.15,2.74,2400,800,NA,NA,0,33.4982748105206,33.9029171241998,35.137925072044,33.3657389125357,38.9921542195711,45.8493636665661,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,73.7279181218087,56.3499984741211,17.3779196476876,0.308392548682471,38.305,"Day","Summer Day"
38,10,33.5,33.5,30,0.5,1,2016-07-13,3,37.02,2.48082237898472,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.85,"Asphalt Overlay on PCC #3","A6","Sheely",6.28538886184103,320,"Summer","surface",0.09,2.2,2500,1400,0.15,0.85,0,0.44,7.14,7300,3200,"PCC",0.2,2.2,2400,1000,NA,NA,0,"base",0.15,2.74,2400,800,NA,NA,0,33.4990507839772,33.7496337117856,34.5464932796238,33.4262041627483,37.0619427677773,41.838030309697,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,59.6435944278042,56.3499984741211,3.29359595368311,0.0584489093676853,38.305,"Day","Summer Day"
39,10,33.5,33.5,30,1,2,2016-07-13,3,37.21,2.95727784809684,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.9,"Asphalt Overlay on PCC #4","A6","Sheely",6.28538886184103,320,"Summer","surface",0.12,1.7,2350,950,0.2,0.9,0,0.57,5.2,7000,2650,"PCC",0.25,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4967001254823,33.9990395684083,35.4257295960631,33.3207116933945,39.0224102959484,45.7858159969135,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,76.6530859836854,56.3499984741211,20.3030875095643,0.360303248613016,38.305,"Day","Summer Day"
40,10,33.5,33.5,30,0.5,2,2016-07-13,3,37.01,2.33764446945399,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.9,"Asphalt Overlay on PCC #4","A6","Sheely",6.28538886184103,320,"Summer","surface",0.12,1.7,2350,950,0.2,0.9,0,0.57,5.2,7000,2650,"PCC",0.25,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4981554266926,33.830555406171,34.8205058435192,33.3988400620066,37.3278213079848,42.3544858049693,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,62.6667763749189,56.3499984741211,6.31677790079783,0.11209898973997,38.305,"Day","Summer Day"
41,10,33.5,33.5,30,1,3,2016-07-13,3,37.49,2.66302019566505,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.25,0.95,"Asphalt Overlay on PCC #5","A6","Sheely",6.28538886184103,320,"Summer","surface",0.15,1.2,2200,850,0.25,0.95,0,0.75,3.9,6700,2450,"PCC",0.3,1.2,2100,800,NA,NA,0,"base",0.3,1.5,2400,800,NA,NA,0,33.4943130223152,34.0798607161515,35.6701338389246,33.3439068411075,37.8374277777748,43.4307712215355,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,77.4490368067925,56.3499984741211,21.0990383326714,0.374428374516482,38.305,"Day","Summer Day"
42,10,33.5,33.5,30,0.5,3,2016-07-13,3,37.68,2.14434833483025,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.25,0.95,"Asphalt Overlay on PCC #5","A6","Sheely",6.28538886184103,320,"Summer","surface",0.15,1.2,2200,850,0.25,0.95,0,0.75,3.9,6700,2450,"PCC",0.3,1.2,2100,800,NA,NA,0,"base",0.3,1.5,2400,800,NA,NA,0,33.4967700811941,33.9086155992282,35.0866929119699,33.4097163798067,36.6836625670599,41.0737492070046,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,64.2429479931419,56.3499984741211,7.89294951902076,0.140070092861593,38.305,"Day","Summer Day"
43,10,33.5,33.5,30,1,1,2015-07-27,3,36.77,2.94034432723648,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.85,"Asphalt Overlay on PCC #3","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.09,2.2,2500,1400,0.15,0.85,0,0.44,7.14,7300,3200,"PCC",0.2,2.2,2400,1000,NA,NA,0,"base",0.15,2.74,2400,800,NA,NA,0,33.4980953625658,33.8944755284406,35.1089345602005,33.3571517775129,38.8963640619325,45.6217794697022,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,73.0056955225111,58.8499984741211,14.15569704839,0.240538613686029,36.835,"Day","Summer Day"
44,10,33.5,33.5,30,0.5,1,2015-07-27,3,37.15,2.44948030343423,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.85,"Asphalt Overlay on PCC #3","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.09,2.2,2500,1400,0.15,0.85,0,0.44,7.14,7300,3200,"PCC",0.2,2.2,2400,1000,NA,NA,0,"base",0.15,2.74,2400,800,NA,NA,0,33.4989422057606,33.7442243595408,34.5273359787697,33.4210438578532,36.9980563716926,41.681448442247,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,59.1418463238723,58.8499984741211,0.291847849751207,0.00495918194253727,36.835,"Day","Summer Day"
45,10,33.5,33.5,30,1,2,2015-07-27,3,37.09,2.88079057094179,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.9,"Asphalt Overlay on PCC #4","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.12,1.7,2350,950,0.2,0.9,0,0.57,5.2,7000,2650,"PCC",0.25,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4964252587033,33.9896898719689,35.3958666048762,33.310882418378,38.9364142342226,45.5793322382679,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,75.9941432060867,58.8499984741211,17.1441447319656,0.291319374281797,36.835,"Day","Summer Day"
46,10,33.5,33.5,30,0.5,2,2015-07-27,3,36.8,2.29942949696328,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.9,"Asphalt Overlay on PCC #4","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.12,1.7,2350,950,0.2,0.9,0,0.57,5.2,7000,2650,"PCC",0.25,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4979445115727,33.8239871919227,34.7990240108982,33.3915177818457,37.2657525061413,42.2029169261959,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,62.1693897997952,58.8499984741211,3.31939132567408,0.0564042720771481,36.835,"Day","Summer Day"
47,10,33.5,33.5,30,1,3,2015-07-27,3,37.44,2.59088032414214,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.25,0.95,"Asphalt Overlay on PCC #5","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.15,1.2,2200,850,0.25,0.95,0,0.75,3.9,6700,2450,"PCC",0.3,1.2,2100,800,NA,NA,0,"base",0.3,1.5,2400,800,NA,NA,0,33.4939300130011,34.0703027712631,35.6414700041973,33.336318945816,37.7785760038776,43.2864524330949,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,76.8920641228609,58.8499984741211,18.0420656487398,0.306577164257255,36.835,"Day","Summer Day"
48,10,33.5,33.5,30,0.5,3,2015-07-27,3,37.36,2.10666341034324,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.25,0.95,"Asphalt Overlay on PCC #5","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.15,1.2,2200,850,0.25,0.95,0,0.75,3.9,6700,2450,"PCC",0.3,1.2,2100,800,NA,NA,0,"base",0.3,1.5,2400,800,NA,NA,0,33.4964049309448,33.9012401743185,35.0643020270519,33.4028146552202,36.6377485275708,40.9614626742157,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,63.7857340296524,58.8499984741211,4.93573555553132,0.0838697652252579,36.835,"Day","Summer Day"
49,10,33.5,33.5,30,1,1,2014-07-29,3,37.1,3.00704850072771,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.85,"Asphalt Overlay on PCC #3","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.09,2.2,2500,1400,0.15,0.85,0,0.44,7.14,7300,3200,"PCC",0.2,2.2,2400,1000,NA,NA,0,"base",0.15,2.74,2400,800,NA,NA,0,33.4984925873383,33.8937868112675,35.1128023407844,33.3799436801571,38.9255459344685,45.7890137702901,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,57.4194741595498,38.4500007629395,18.9694733966104,0.493354304816929,34.46,"Night","Summer Night"
50,10,33.5,33.5,30,0.5,1,2014-07-29,3,37.23,2.5049873843495,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.85,"Asphalt Overlay on PCC #3","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.09,2.2,2500,1400,0.15,0.85,0,0.44,7.14,7300,3200,"PCC",0.2,2.2,2400,1000,NA,NA,0,"base",0.15,2.74,2400,800,NA,NA,0,33.4991509343594,33.7430029648426,34.5267296531935,33.4330217613419,37.007866241118,41.7827092438587,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,52.7572979128661,38.4500007629395,14.3072971499267,0.372101348921609,34.46,"Night","Summer Night"
51,10,33.5,33.5,30,1,2,2014-07-29,3,37.38,2.94786103233348,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.9,"Asphalt Overlay on PCC #4","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.12,1.7,2350,950,0.2,0.9,0,0.57,5.2,7000,2650,"PCC",0.25,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4971848248998,33.9914594488308,35.4121039424625,33.3420125993237,38.9962468972941,45.8124838770271,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,53.6217010652348,38.4500007629395,15.1717003022953,0.394582574805012,34.46,"Night","Summer Night"
52,10,33.5,33.5,30,0.5,2,2014-07-29,3,36.92,2.37590033464185,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.9,"Asphalt Overlay on PCC #4","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.12,1.7,2350,950,0.2,0.9,0,0.57,5.2,7000,2650,"PCC",0.25,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4983502095119,33.8237390592097,34.8050924386808,33.4082880134692,37.2943020826011,42.3574371373762,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,52.0677781828549,38.4500007629395,13.6177774199154,0.354168456429293,34.46,"Night","Summer Night"
53,10,33.5,33.5,30,1,3,2014-07-29,3,37.24,2.65546720961618,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.25,0.95,"Asphalt Overlay on PCC #5","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.15,1.2,2200,850,0.25,0.95,0,0.75,3.9,6700,2450,"PCC",0.3,1.2,2100,800,NA,NA,0,"base",0.3,1.5,2400,800,NA,NA,0,33.4951769866977,34.0757020851996,35.6743341159116,33.3633024763615,37.849812302268,43.5357965951271,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,49.9172962323185,38.4500007629395,11.4672954693791,0.298239148032266,34.46,"Night","Summer Night"
54,10,33.5,33.5,30,0.5,3,2014-07-29,3,37.5,2.19686202755361,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.25,0.95,"Asphalt Overlay on PCC #5","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.15,1.2,2200,850,0.25,0.95,0,0.75,3.9,6700,2450,"PCC",0.3,1.2,2100,800,NA,NA,0,"base",0.3,1.5,2400,800,NA,NA,0,33.4971266059619,33.9029855211448,35.0810500831661,33.4184893408465,36.676685236913,41.1353353223174,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,50.817443841517,38.4500007629395,12.3674430785775,0.321650008665229,34.46,"Night","Summer Night"
55,10,33.5,33.5,30,1,1,2014-08-30,3,37.17,2.49606732993557,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.85,"Asphalt Overlay on PCC #3","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.09,2.2,2500,1400,0.15,0.85,0,0.44,7.14,7300,3200,"PCC",0.2,2.2,2400,1000,NA,NA,0,"base",0.15,2.74,2400,800,NA,NA,0,33.4980393193676,33.8553967348395,34.9462442813614,33.3571308821464,38.3386777979466,44.3765856841861,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,53.3635136848986,37.8499984741211,15.5135152107775,0.409868317997012,29.735,"Night","Summer Night"
