"run.n","nodal.spacing","i.top.temp","i.bot.temp","time.step","SVF","layer.profile","end.day","n.days","run.time","RMSE","CFL_fail","broke.t","ref","depth","batch.name","batch.id","albedo","emissivity","pave.name","valid.site","station.name","station.dist.km","pave.length","season","L1.layer","L1.thickness","L1.k","L1.rho","L1.c","L1.albedo","L1.emissivity","L1.R.c.top","pave.thick","mean.k","mean.c","mean.rho","L2.layer","L2.thickness","L2.k","L2.rho","L2.c","L2.albedo","L2.emissivity","L2.R.c.top","L3.layer","L3.thickness","L3.k","L3.rho","L3.c","L3.albedo","L3.emissivity","L3.R.c.top","min.T_0.5m","avg.T_0.5m","max.T_0.5m","min.T_1.0m","avg.T_1.0m","max.T_1.0m","date.time.obs","date.time.mod","dif.sec","Modeled","Observed","error","p.err","air.temp.c","daytime","day.sea"
49,10,33.5,33.5,30,1,1,2014-07-29,3,33.39,2.83476785017622,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.1,0.95,"Asphalt Overlay on PCC Low A","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.13,1.7,2350,950,0.1,0.95,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4970645043008,33.9747466326679,35.3906049737642,33.3223178328578,39.3689186812848,46.6273735616504,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,54.7009618663408,38.4500007629395,16.2509611034014,0.422651775837286,34.46,"Night","Summer Night"
50,10,33.5,33.5,30,0.1,1,2014-07-29,3,33.62,2.74009700637413,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.1,0.95,"Asphalt Overlay on PCC Low A","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.13,1.7,2350,950,0.1,0.95,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4995138979201,33.5817818535523,33.8534793721387,33.4730039069599,34.6369218582562,36.3311372215128,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,40.9834630449078,38.4500007629395,2.5334622819683,0.0658897849596458,34.46,"Night","Summer Night"
51,10,33.5,33.5,30,1,2,2014-07-29,3,33.74,2.74680277571915,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC Med A","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4971762000509,33.9631280275698,35.3497635241824,33.3290910910183,39.2481528598315,46.3965691036746,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,54.8718844076427,38.4500007629395,16.4218836447033,0.427097095418831,34.46,"Night","Summer Night"
52,10,33.5,33.5,30,0.1,2,2014-07-29,3,33.55,2.77392839258081,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC Med A","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4995330377593,33.5778337560607,33.8367273960936,33.4741682936645,34.5834870416525,36.2016214372791,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,40.6657172327442,38.4500007629395,2.21571646980476,0.0576259148462855,34.46,"Night","Summer Night"
53,10,33.5,33.5,30,1,3,2014-07-29,3,33.24,2.65531804218322,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.85,"Asphalt Overlay on PCC High A","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.13,1.7,2350,950,0.2,0.85,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4972900335228,33.9504731747346,35.3048094143458,33.3360460296325,39.1147759905526,46.1391032845665,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,54.9985615812536,38.4500007629395,16.5485608183141,0.430391690245808,34.46,"Night","Summer Night"
54,10,33.5,33.5,30,0.1,3,2014-07-29,3,33.36,2.80890581706003,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.85,"Asphalt Overlay on PCC High A","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.13,1.7,2350,950,0.2,0.85,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4995520431278,33.5738100596401,33.8196336698227,33.4753338629598,34.5289214618672,36.0690907706177,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,40.3380907792708,38.4500007629395,1.88809001633138,0.0491050709718382,34.46,"Night","Summer Night"
55,10,33.5,33.5,30,1,1,2014-08-30,3,33.38,2.30426007848385,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.1,0.95,"Asphalt Overlay on PCC Low A","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.13,1.7,2350,950,0.1,0.95,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4963371264274,33.9267663088212,35.1871689409758,33.2932061897045,38.7093922573996,45.0659515523347,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,50.370545570771,37.8499984741211,12.5205470966499,0.330793860010602,29.735,"Night","Summer Night"
56,10,33.5,33.5,30,0.1,1,2014-08-30,3,33.42,2.75756723116684,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.1,0.95,"Asphalt Overlay on PCC Low A","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.13,1.7,2350,950,0.1,0.95,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.499463588757,33.5744138275205,33.8185884620537,33.4708722278592,34.5178220713241,35.9963574464122,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,39.8229634778565,37.8499984741211,1.9729650037354,0.0521258938777595,29.735,"Night","Summer Night"
57,10,33.5,33.5,30,1,2,2014-08-30,3,33.26,2.21247319718653,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC Med A","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4964788325835,33.9163974855843,35.1510743577292,33.3011579245567,38.6032737418833,44.8628202069925,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,50.5940163299859,37.8499984741211,12.7440178558648,0.336697975419422,29.735,"Night","Summer Night"
58,10,33.5,33.5,30,0.1,2,2014-08-30,3,33.36,2.79244236723472,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC Med A","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4994884219259,33.5708634993254,33.8036235465174,33.4722547118587,34.470356153124,35.8824771691844,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,39.5553350918668,37.8499984741211,1.70533661774567,0.0450551304225719,29.735,"Night","Summer Night"
59,10,33.5,33.5,30,1,3,2014-08-30,3,33.01,2.11889774275,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.85,"Asphalt Overlay on PCC High A","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.13,1.7,2350,950,0.2,0.85,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4966233380457,33.9050841149527,35.1112462701221,33.3093261628523,38.4857445709769,44.6356672534122,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,50.779166954143,37.8499984741211,12.9291684800219,0.341589669781939,29.735,"Night","Summer Night"
60,10,33.5,33.5,30,0.1,3,2014-08-30,3,33.31,2.82826405020234,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.85,"Asphalt Overlay on PCC High A","A6","wx7wx Glendale",2.98257109888671,320,"Summer","surface",0.13,1.7,2350,950,0.2,0.85,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4995131611478,33.5672443714257,33.7883485445425,33.4736393424354,34.4218676880559,35.7658910040321,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,39.2789184781764,37.8499984741211,1.42892000405527,0.037752181285615,29.735,"Night","Summer Night"
61,10,33.5,33.5,30,1,1,2014-10-01,3,32.97,1.25431442791286,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.1,0.95,"Asphalt Overlay on PCC Low A","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.13,1.7,2350,950,0.1,0.95,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4885900366228,33.7744455759443,34.6147728507314,33.0736442143582,36.9379430827107,41.4947308328647,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,42.3672310215685,27.1499996185303,15.2172314030382,0.560487352370062,21.955,"Night","Fall Night"
62,10,33.5,33.5,30,0.1,1,2014-10-01,3,33.31,2.87893409588803,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.1,0.95,"Asphalt Overlay on PCC Low A","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.13,1.7,2350,950,0.1,0.95,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4982898404897,33.5456109595791,33.7008353694424,33.4389998785287,34.1412583607053,35.1272398086462,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,37.2680369359702,27.1499996185303,10.1180373174399,0.372671729635466,21.955,"Night","Fall Night"
63,10,33.5,33.5,30,1,2,2014-10-01,3,33.07,1.15829670320078,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC Med A","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4890243285452,33.7678540774195,34.591050490345,33.08979284106,36.8683859166151,41.3486338611058,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,42.6381509790248,27.1499996185303,15.4881513604945,0.570465988144015,21.955,"Night","Fall Night"
64,10,33.5,33.5,30,0.1,2,2014-10-01,3,33.06,2.91140418746724,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC Med A","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4983689377435,33.5433264657976,33.6909567392954,33.441895911947,34.1099544662342,35.0496647287548,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,37.1018816742954,27.1499996185303,9.95188205576511,0.366551830408602,21.955,"Night","Fall Night"
65,10,33.5,33.5,30,1,3,2014-10-01,3,33.44,1.06679874038498,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.85,"Asphalt Overlay on PCC High A","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.13,1.7,2350,950,0.2,0.85,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4894672267801,33.7605814703735,34.564588908493,33.1063950633285,36.79044650872,41.1843168124046,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,42.88130133937,27.1499996185303,15.7313017208397,0.579421802647204,21.955,"Night","Fall Night"
66,10,33.5,33.5,30,0.1,3,2014-10-01,3,33.4,2.94451171509862,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.85,"Asphalt Overlay on PCC High A","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.13,1.7,2350,950,0.2,0.85,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4984476799967,33.5409894559064,33.6808424577966,33.4447965699442,34.0778770223491,34.9700575741713,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,36.929338137296,27.1499996185303,9.77933851876577,0.360196635586368,21.955,"Night","Fall Night"
67,10,33.5,33.5,30,1,1,2012-10-22,3,33.47,0.84203709397849,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.1,0.95,"Asphalt Overlay on PCC Low A","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.13,1.7,2350,950,0.1,0.95,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4859472226456,33.7215980725737,34.4202858746805,33.0209070173314,36.3397048865263,40.1999861254123,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,64.6436584347926,37.5499992370605,27.0936591977321,0.721535545891344,24.348,"Day","Fall Day"
68,10,33.5,33.5,30,0.1,1,2012-10-22,3,33.29,2.95613858320976,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.1,0.95,"Asphalt Overlay on PCC Low A","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.13,1.7,2350,950,0.1,0.95,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4979833493261,33.5369988939576,33.6648843504595,33.4336912972587,34.0256260117632,34.8364203153455,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,38.5217339172069,37.5499992370605,0.971734680146369,0.0258784207693752,24.348,"Day","Fall Day"
69,10,33.5,33.5,30,1,2,2012-10-22,3,33.07,0.768390947593485,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC Med A","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4865442737213,33.7163956578622,34.4006833470738,33.0402738339627,36.2821419343895,40.0739319092131,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,63.6677655317837,37.5499992370605,26.1177662947232,0.695546386827776,24.348,"Day","Fall Day"
70,10,33.5,33.5,30,0.1,2,2012-10-22,3,33.61,2.98565365858388,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC Med A","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4980819435478,33.5351625193881,33.6567701112362,33.4369755757243,33.9998727317436,34.7717515949989,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,38.2753315464098,37.5499992370605,0.725332309349255,0.0193164400555667,24.348,"Day","Fall Day"
71,10,33.5,33.5,30,1,3,2012-10-22,3,33.1,0.710150244244153,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.85,"Asphalt Overlay on PCC High A","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.13,1.7,2350,950,0.2,0.85,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4870860148388,33.7104597350311,34.3783983460195,33.0588857333058,36.2164309773734,39.9315000989513,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,62.6373726187925,37.5499992370605,25.087373381732,0.668105829333057,24.348,"Day","Fall Day"
72,10,33.5,33.5,30,0.1,3,2012-10-22,3,33.54,3.01569932516559,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.85,"Asphalt Overlay on PCC High A","A6","wx7wx Glendale",2.98257109888671,320,"Fall","surface",0.13,1.7,2350,950,0.2,0.85,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4981802020803,33.5332821826054,33.6484584729943,33.4402663821676,33.9734714825264,34.7053833329848,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,38.0235076570723,37.5499992370605,0.47350842001174,0.0126100780195064,24.348,"Day","Fall Day"
73,10,33.5,33.5,30,1,1,2010-11-02,3,33.35,0.598515923202053,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.1,0.95,"Asphalt Overlay on PCC Low A","A6","KC7FQC Phoenix",9.90081982015144,320,"Fall","surface",0.13,1.7,2350,950,0.1,0.95,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4811773476366,33.6623554016578,34.1915933886723,32.925255234379,35.6470733180309,38.9681735356459,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,62.7030102362309,34.3499984741211,28.3530117621098,0.825415226247263,28.9,"Day","Fall Day"
74,10,33.5,33.5,30,0.1,1,2010-11-02,3,33.46,2.98457977028899,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.1,0.95,"Asphalt Overlay on PCC Low A","A6","KC7FQC Phoenix",9.90081982015144,320,"Fall","surface",0.13,1.7,2350,950,0.1,0.95,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4972999073418,33.5274718453905,33.6256177318599,33.4206330105816,33.9012044740692,34.5677439753333,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,37.8645780815709,34.3499984741211,3.51457960744983,0.102316732563982,28.9,"Day","Fall Day"
75,10,33.5,33.5,30,1,2,2010-11-02,3,33.26,0.508019014409089,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC Med A","A6","KC7FQC Phoenix",9.90081982015144,320,"Fall","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4818878749329,33.6586536582449,34.1774278606262,32.9469634752767,35.6051540721948,38.8629600509247,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,61.7171495256297,34.3499984741211,27.3671510515086,0.796714767604042,28.9,"Day","Fall Day"
76,10,33.5,33.5,30,0.1,2,2010-11-02,3,33.82,3.01306947960235,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC Med A","A6","KC7FQC Phoenix",9.90081982015144,320,"Fall","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4974337416064,33.5261191025156,33.619492034185,33.4246049885127,33.8816555718002,34.515727323929,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,37.6448416068841,34.3499984741211,3.29484313276299,0.0959197461171735,28.9,"Day","Fall Day"
77,10,33.5,33.5,30,1,3,2010-11-02,3,33.2,0.440521950172523,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.85,"Asphalt Overlay on PCC High A","A6","KC7FQC Phoenix",9.90081982015144,320,"Fall","surface",0.13,1.7,2350,950,0.2,0.85,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.482559682309,33.6543634600163,34.1610646003155,32.9683754625607,35.5565281577479,38.7435584566624,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,60.6807615717395,34.3499984741211,26.3307630976184,0.766543355670183,28.9,"Day","Fall Day"
78,10,33.5,33.5,30,0.1,3,2010-11-02,3,33.48,3.04202735356653,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.85,"Asphalt Overlay on PCC High A","A6","KC7FQC Phoenix",9.90081982015144,320,"Fall","surface",0.13,1.7,2350,950,0.2,0.85,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4975671484768,33.5247280883366,33.6131947369179,33.4285857395225,33.861544363524,34.4622333457797,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,37.4203685849877,34.3499984741211,3.07037011086658,0.0893848689157806,28.9,"Day","Fall Day"
79,10,33.5,33.5,30,1,1,2014-11-02,3,33.6,0.669064506944866,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.1,0.95,"Asphalt Overlay on PCC Low A","A6","Sheely",6.28538886184103,320,"Fall","surface",0.13,1.7,2350,950,0.1,0.95,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4851132656232,33.7036454213237,34.338135843726,33.0076509015577,36.037006643894,39.1813954467969,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,34.9624178695374,17.25,17.7124178695374,1.02680683301666,14.98,"Night","Fall Night"
80,10,33.5,33.5,30,0.1,1,2014-11-02,3,33.44,3.01255219535572,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.1,0.95,"Asphalt Overlay on PCC Low A","A6","Sheely",6.28538886184103,320,"Fall","surface",0.13,1.7,2350,950,0.1,0.95,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4975670999647,33.5322698561853,33.6439225056901,33.4254508689518,33.9476367833201,34.5672818446561,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,35.1013587282629,17.25,17.8513587282629,1.03486137555147,14.98,"Night","Fall Night"
81,10,33.5,33.5,30,1,2,2014-11-02,3,33.6,0.615639589045633,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC Med A","A6","Sheely",6.28538886184103,320,"Fall","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.48566494714,33.6986394074616,34.3197735424372,33.0259962878768,35.9843397988346,39.0744012112768,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,35.3155701427811,17.25,18.0655701427811,1.04727942856702,14.98,"Night","Fall Night"
82,10,33.5,33.5,30,0.1,2,2014-11-02,3,33.5,3.04025749314203,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC Med A","A6","Sheely",6.28538886184103,320,"Fall","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4976688025481,33.5305654083337,33.6364522203522,33.4287820342548,33.9243105123355,34.5111907805142,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,35.015328026259,17.25,17.765328026259,1.02987408847878,14.98,"Night","Fall Night"
83,10,33.5,33.5,30,1,3,2014-11-02,3,33.47,0.587078342784849,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.85,"Asphalt Overlay on PCC High A","A6","Sheely",6.28538886184103,320,"Fall","surface",0.13,1.7,2350,950,0.2,0.85,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4862281093153,33.6931036757455,34.2992616607796,33.0448701756034,35.9251517789304,38.9534972683978,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,35.6521611142365,17.25,18.4021611142365,1.06679194865139,14.98,"Night","Fall Night"
84,10,33.5,33.5,30,0.1,3,2014-11-02,3,33.15,3.06843902552613,0,NA,5,1.5,"Asphalt Overlays on PCC Pavements","OC",0.2,0.85,"Asphalt Overlay on PCC High A","A6","Sheely",6.28538886184103,320,"Fall","surface",0.13,1.7,2350,950,0.2,0.85,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4977699384712,33.5288204851748,33.6288004353586,33.4321187846091,33.9003923875584,34.453567387669,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,34.9247506177354,17.25,17.6747506177354,1.02462322421655,14.98,"Night","Fall Night"
85,10,33.5,33.5,30,1,1,2013-11-15,3,33.58,0.423354830487252,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.1,0.95,"Asphalt Overlay on PCC Low A","A6","Sheely",6.28538886184103,320,"Fall","surface",0.13,1.7,2350,950,0.1,0.95,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.485218810906,33.6565923734461,34.1438359907132,33.0240595047558,35.4834957465597,38.3851284753926,2013-11-15 22:34:59,2013-11-15 22:35:00,0.414000034332275,36.0182407266762,19.9500007629395,16.0682399637367,0.805425531290518,19.27,"Night","Fall Night"
86,10,33.5,33.5,30,0.1,1,2013-11-15,3,33.25,3.05369840790177,0,NA,1,1.5,"Asphalt Overlays on PCC Pavements","OC",0.1,0.95,"Asphalt Overlay on PCC Low A","A6","Sheely",6.28538886184103,320,"Fall","surface",0.13,1.7,2350,950,0.1,0.95,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4973333784976,33.522421752003,33.6026497182212,33.423484908594,33.8282405072114,34.3881364226252,2013-11-15 22:34:59,2013-11-15 22:35:00,0.414000034332275,35.0710966810302,19.9500007629395,15.1210959180908,0.757949641093788,19.27,"Night","Fall Night"
87,10,33.5,33.5,30,1,2,2013-11-15,3,33.55,0.41806137569,0,NA,3,1.5,"Asphalt Overlays on PCC Pavements","OC",0.15,0.9,"Asphalt Overlay on PCC Med A","A6","Sheely",6.28538886184103,320,"Fall","surface",0.13,1.7,2350,950,0.15,0.9,0,0.48,5.2,7000,2650,"PCC",0.15,1.7,2250,900,NA,NA,0,"base",0.2,1.8,2400,800,NA,NA,0,33.4857549002174,33.6527483092287,34.1298432113279,33.0415814876658,35.4423305319928,38.2879080895021,2013-11-15 22:34:59,2013-11-15 22:35:00,0.414000034332275,36.2906008497999,19.9500007629395,16.3406000868605,0.819077667265856,19.27,"Night","Fall Night"
